3056.0 159552.0 19/05/2015 "COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA" 16054368.0 Bucuresti Lucrari NU "Licitatie deschisa" "Pretul cel mai scazut" 22185718.92 RON Offline DA NU 45233139-3 "Lucrari de intretinere a drumurilor nationale (Rev.2)"
3057.0 159566.0 19/05/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Furnizare DA Negociere "Pretul cel mai scazut" 25742500.0 RON Offline DA NU 31211100-9 "Tablouri pentru aparate electrice (Rev.2)"
3058.0 159633.0 19/05/2015 "UNIVERSITATEA CRAIOVA" 4553380.0 Dolj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 54774.87 RON Offline NU DA 38970000-5 "Simulator tehnic de cercetare, de testare si stiintific (Rev.2)"
3059.0 159584.0 19/05/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 20850.0 RON Offline NU NU 34928120-5 "Componente de bariere (Rev.2)"
3060.0 159585.0 19/05/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 154407.78 RON Offline NU NU 34630000-2 "Piese pentru locomotive sau material rulant feroviar sau de tramvai; echipament pentru controlul traficului feroviar (Rev.2)"
3061.0 159589.0 19/05/2015 "SPITALUL JUDETEAN DE URGENTA TARGOVISTE" 4206845.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 246600.0 RON Offline NU NU 18424300-0 "Manusi de unica folosinta (Rev.2)"
3062.0 159596.0 19/05/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Lucrari DA "Licitatie deschisa" "Pretul cel mai scazut" 1320000.0 RON Offline NU NU 45221112-0 "Lucrari de constructii de poduri feroviare (Rev.2)"
3063.0 159577.0 19/05/2015 "AQUATIM S.A. Timisoara" "RO 3041480" Timis Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 535000.0 RON Online NU NU 34130000-7 "Autovehicule pentru transportul de marfuri (Rev.2)"
3064.0 159578.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 46359.65 RON Offline NU NU 50720000-8 "Servicii de reparare si de intretinere a incalzirii centrale (Rev.2)"
3065.0 159579.0 19/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 1604607.8 RON Offline NU NU 50531000-6 "Servicii de reparare si de intretinere a masinilor neelectrice (Rev.2)"
3066.0 159580.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 13496.4 RON Offline NU NU 39800000-0 "Produse de curatat si de lustruit (Rev.2)"
3067.0 159581.0 19/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 421581.53 RON Offline NU NU 44331000-9 "Bare (Rev.2)"
3068.0 159587.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 408686.0 RON Offline NU NU 14210000-6 "Pietris, nisip, piatra concasata si agregate (Rev.2)"
3069.0 159588.0 19/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 97943.4 RON Offline NU NU 60180000-3 "Inchiriere de vehicule de transport de marfuri cu sofer (Rev.2)"
3070.0 159594.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 134960.0 RON Online NU NU 03211200-5 "Porumb (Rev.2)"
3071.0 159595.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 5360.0 RON Offline NU NU 24453000-4 "Erbicide (Rev.2)"
3072.0 159597.0 19/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 245680.0 RON Offline NU NU 50312300-8 "Repararea si intretinerea echipamentului de retea de date (Rev.2)"
3073.0 159600.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 11466.08 RON Offline NU NU 30192000-1 "Accesorii de birou (Rev.2)"
3074.0 159608.0 19/05/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 289587.36 RON Offline NU NU 43612000-6 "Piese pentru utilaje de sonde de extractie (Rev.2)"
3075.0 159609.0 19/05/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 55000.0 RON Offline NU NU 43121400-1 "Echipament de interventie pentru sonde (Rev.2)"
3076.0 159612.0 19/05/2015 "COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A." "RO 13328043" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 250000.0 RON Offline NU NU 71323100-9 "Servicii de proiectare a sistemelor de energie electrica (Rev.2)"
3077.0 159615.0 19/05/2015 "SPITALUL CLINIC DR. C. I. PARHON" 4540895.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 225631.0 RON Online NU NU 33181520-3 "Consumabile pentru dializa renala (Rev.2)"
3078.0 159618.0 19/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 235898.0 RON Offline NU NU 24450000-3 "Produse agrochimice (Rev.2)"
3079.0 159619.0 19/05/2015 "SOCIETATEA ROMANA DE RADIODIFUZIUNE" RO8296093 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 244350.0 RON Offline NU NU 79342200-5 "Servicii de promovare (Rev.2)"
3080.0 159620.0 19/05/2015 "ENEL DISTRIBUTIE MUNTENIA S.A." "RO 14507322" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1500000.0 RON Offline NU NU 31213100-3 "Cutii de distributie (Rev.2)"
3081.0 159631.0 20/05/2015 "Universitatea Stefan cel Mare Suceava" 4244423.0 Suceava Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1418175.51 RON Offline DA DA 38970000-5 "Simulator tehnic de cercetare, de testare si stiintific (Rev.2)"
3082.0 159630.0 20/05/2015 "JUDETUL BACAU" 5057580.0 Bacau Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1225621.57 RON Offline DA DA 38635000-5 "Telescoape (Rev.2)"
3083.0 159614.0 20/05/2015 "Spitalul Clinic de Recuperare Medicala Baile Felix" 4245038.0 Bihor Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 684013.33 RON Online DA NU 33690000-3 "Diverse medicamente (Rev.2)"
3084.0 159604.0 20/05/2015 "Spitalul Clinic Colentina" 4283929.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 14713899.2 RON Offline DA NU 33652000-5 "Antineoplazice si imunomodulatoare (Rev.2)"
3085.0 159602.0 20/05/2015 "SPITALUL DE PNEUMOFTIZIOLOGIE TUDOR VLADIMIRESCU" 4351870.0 Gorj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 823387.1 RON Online DA NU 33100000-1 "Echipamente medicale (Rev.2)"
3086.0 159635.0 20/05/2015 "Institutul National de Cercetare Dezvoltare pentru Fizica si Inginerie Nucleara ""Horia Hulubei""" "R 3321234" Ilfov Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3321438.0 EUR Offline DA DA 38341000-7 "Aparate de masurare a radiatiilor (Rev.2)"
3087.0 159645.0 20/05/2015 "COMPANIA DE APA ""ARIES"" S.A." "RO 20330054" Cluj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 4208245.0 RON Offline DA DA 16700000-2 "Tractoare (Rev.2)"
3088.0 159624.0 20/05/2015 "AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE" "RO 29275212" Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 989950.5 RON Offline DA NU 72000000-5 "Servicii IT: consultanta, dezvoltare de software, internet si asistenta (Rev.2)"
3089.0 159603.0 20/05/2015 "SPITALUL JUDETEAN DE URGENTA""DR. CONSTANTIN OPRIS"" BAIA MARE" 3694594.0 Maramures Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1458638.0 RON Online DA NU 33696500-0 "Reactivi de laborator (Rev.2)"
3090.0 159607.0 20/05/2015 "Spitalul Clinic Judetean de Urgenta""Sfantul Apostol Andrei""" 3126853.0 Galati Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 24926839.2 RON Online DA NU 33652100-6 "Antineoplazice (Rev.2)"
3091.0 159586.0 20/05/2015 "CNCIR - COMPANIA NATIONALA PENTRU CONTROLUL CAZANELOR, INSTALATIILOR DE RIDICAT SI RECIPIENTELOR SUB PRESIUNE S.A." 27787860.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 617499.0 RON Online DA NU 09100000-0 "Combustibili (Rev.2)"
3092.0 159653.0 20/05/2015 "Universitatea de Stiinte Agricole si Medicina Veterinara "" Ion Ionescu de la Brad"" Iasi" 4541840.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1333537.0 RON Online DA DA 38000000-5 "Echipamente de laborator, optice si de precizie (cu exceptia ochelarilor) (Rev.2)"
3093.0 159606.0 20/05/2015 "Spitalul Clinic Judetean de Urgenta""Sfantul Apostol Andrei""" 3126853.0 Galati Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 900000.0 RON Online DA NU 33183200-8 "Proteze ortopedice (Rev.2)"
3094.0 159611.0 20/05/2015 "Directia Generala de Asistenta Sociala si Protectia Copilului Sector 2" 17093691.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 1215202.58 RON Offline DA NU 33199000-1 "Imbracaminte pentru personalul medical (Rev.2)"
3095.0 159621.0 20/05/2015 "INSTITUTUL GEOLOGIC AL ROMANIEI" "RO 1581793" Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 613035.0 RON Online DA DA 38112100-4 "Sisteme de navigare si de pozitionare globala (GPS sau echivalente) (Rev.2)"
3096.0 159613.0 20/05/2015 "Banca Nationala a Romaniei" "R 361684" Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 3934392.0 RON Online DA NU 72261000-2 "Servicii de asistenta pentru software (Rev.2)"
3097.0 159660.0 20/05/2015 "Municipiul Timisoara" 14756536.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 244806.4 RON Offline NU DA 42000000-6 "Echipamente industriale (Rev.2)"
3098.0 159625.0 20/05/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 504032.0 RON Offline NU NU 14212300-3 "Piatra de cariera si concasata (Rev.2)"
3099.0 159650.0 20/05/2015 "Administratia Bazinala de Apa Buzau Ialomita" 23706189.0 Buzau Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 170705.0 RON Online NU NU 71322000-1 "Servicii de proiectare tehnica pentru constructia de lucrari publice (Rev.2)"
3100.0 159622.0 20/05/2015 "Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias" RO13068733 Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 828000.0 RON Offline NU NU 71311000-1 "Servicii de consultanta in domeniul lucrarilor publice (Rev.2)"
3101.0 159623.0 20/05/2015 "Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A." RO14476722 Cluj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 120000.0 RON Offline NU NU 79713000-5 "Servicii de paza (Rev.2)"
3102.0 159636.0 20/05/2015 "COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A." "RO 13328043" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 87000.0 RON Offline NU NU 71323100-9 "Servicii de proiectare a sistemelor de energie electrica (Rev.2)"
3103.0 159637.0 20/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 11310.0 RON Offline NU NU 50532000-3 "Servicii de reparare si de intretinere a masinilor si aparatelor electrice si a echipamentului conex (Rev.2)"
3104.0 159643.0 20/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 66581.16 RON Online NU NU 66516100-1 "Servicii de asigurare de raspundere civila auto (Rev.2)"
3105.0 159646.0 20/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 214363.33 RON Offline NU NU 34946120-7 "Materiale feroviare (Rev.2)"
3106.0 159647.0 20/05/2015 "Electrocentrale Bucuresti S.A." "RO 15189596" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 697372.65 RON Online NU NU 14410000-8 "Sare gema (Rev.2)"
3107.0 159649.0 20/05/2015 "SOCIETATEA ROMÂNA DE TELEVIZIUNE" "R 8468440" Bucuresti Servicii NU Negociere "Pretul cel mai scazut" 145000.0 RON Offline NU NU 92220000-9 "Servicii de televiziune (Rev.2)"
3108.0 159655.0 20/05/2015 "SOCIETATEA COMERCIALA CEZ DISTRIBUTIE S.A." 14491102.0 Dolj Furnizare DA Negociere "Pretul cel mai scazut" 964941.62 RON Offline NU NU 31212000-5 "Disjunctoare (Rev.2)"
3109.0 159627.0 21/05/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 321841.0 RON Offline DA NU 90910000-9 "Servicii de curatenie (Rev.2)"
3110.0 159640.0 21/05/2015 "Garda de Coasta" 29521430.0 Constanta Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 3716350.0 RON Offline DA NU 63720000-2 "Servicii anexe pentru transportul naval (Rev.2)"
3111.0 159664.0 21/05/2015 "Institutul National de Cercetare-Dezvoltare Aerospatiala ""Elie Carafoli"" - I.N.C.A.S. Bucuresti" "RO 434670" Bucuresti Furnizare NU "Licitatie deschisa" "Oferta cea mai avantajoasa d.p.d.v. economic" 890460.0 RON Offline DA DA 48983000-2 "Pachete software de dezvoltare (Rev.2)"
3112.0 159663.0 21/05/2015 "INSPECTORATUL TERITORIAL AL POLITIEI DE FRONTIERA TIMISOARA" 4250638.0 Timis Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2025000.0 RON Offline DA NU 09100000-0 "Combustibili (Rev.2)"
3113.0 159641.0 21/05/2015 "CENTRUL DE ONCOLOGIE SF.NECTARIE SRL" 32536563.0 Dolj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 22733499.5 RON Online DA NU 33652100-6 "Antineoplazice (Rev.2)"
3114.0 159648.0 21/05/2015 "Municipiul Craiova" 4417214.0 Dolj Lucrari NU "Licitatie deschisa" "Oferta cea mai avantajoasa d.p.d.v. economic" 28760852.0 RON Offline DA NU 45215140-0 "Lucrari de constructii de unitati spitalicesti (Rev.2)"
3115.0 159651.0 21/05/2015 "INSTITUTUL CLINIC FUNDENI" "RO 4204003" Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 2804000.0 RON Offline DA NU 33696500-0 "Reactivi de laborator (Rev.2)"
3116.0 159632.0 21/05/2015 "CN Aeroporturi Bucuresti SA" RO26490194 Ilfov Furnizare DA "Licitatie deschisa" "Oferta cea mai avantajoasa d.p.d.v. economic" 831000.0 EUR Offline DA NU 34144740-7 "Vehicule de tractare a aeronavelor (Rev.2)"
3117.0 159659.0 21/05/2015 "INSPECTORATUL GENERAL AL POLITIEI ROMANE" 4453144.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 389320.0 EUR Offline DA DA 34114000-9 "Vehicule cu utilizare speciala (Rev.2)"
3118.0 159634.0 21/05/2015 "Spitalul Clinic de Urgenta pentru Copii ""Sf.Maria"" Iasi" 4701339.0 Iasi Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 4301753.8 RON Online DA NU 33651100-9 "Antibacterieni pentru uz sistemic (Rev.2)"
3119.0 159644.0 21/05/2015 "CN Aeroporturi Bucuresti SA" RO26490194 Ilfov Servicii DA Negociere "Pretul cel mai scazut" 3076800.0 EUR Offline DA NU 50610000-4 "Servicii de reparare si de intretinere a echipamentului de securitate (Rev.2)"
3120.0 159639.0 21/05/2015 "Consiliul Judetean Dâmbovita" 4280205.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 9259998.0 RON Online DA NU 15811300-9 "Cornuri (Rev.2)"
3121.0 159628.0 21/05/2015 "Unitatea Militara 02132" "R 14236177" Constanta Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 3902173.0 RON Online DA NU 09310000-5 "Electricitate (Rev.2)"
3122.0 159629.0 21/05/2015 "Municipiul Piatra Neamt" 2612790.0 Neamt Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1332000.0 RON Offline DA NU 98341130-5 "Servicii de administrare de imobile (Rev.2)"
3123.0 159638.0 21/05/2015 "CN Aeroporturi Bucuresti SA" RO26490194 Ilfov Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 1551000.0 EUR Offline DA NU 71322500-6 "Servicii de proiectare tehnica pentru infrastructura de transport (Rev.2)"
3124.0 159626.0 21/05/2015 "Consiliul Judetean Alba" 4562583.0 Alba Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 1664255.01 RON Offline DA NU 71322500-6 "Servicii de proiectare tehnica pentru infrastructura de transport (Rev.2)"
3125.0 159652.0 21/05/2015 "AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE" "RO 29275212" Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 852230.0 RON Offline DA NU 30192113-6 "Cartuse de cerneala (Rev.2)"
3126.0 159642.0 21/05/2015 "Spitalul Judetean de Urgenta Slobozia" 4231768.0 Ialomita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 8162250.2 RON Online DA NU 33690000-3 "Diverse medicamente (Rev.2)"
3127.0 159691.0 21/05/2015 "MUNICIPIUL BUCURESTI" 4267117.0 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 4640097.4 RON Online DA DA 42416400-9 "Scari rulante (Rev.2)"
3128.0 159670.0 21/05/2015 "SPITALUL JUDETEAN DE URGENTA TARGOVISTE" 4206845.0 Dambovita Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 333293.0 RON Offline NU NU 33141310-6 "Seringi (Rev.2)"
3129.0 159697.0 21/05/2015 "Institutul National de Cercetare Dezvoltare pentru Fizica si Inginerie Nucleara ""Horia Hulubei""" "R 3321234" Ilfov Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 312952.0 RON Online NU NU 48820000-2 "Servere (Rev.2)"
3130.0 159658.0 21/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 18702.65 RON Online NU NU 22900000-9 "Diverse imprimate (Rev.2)"
3131.0 159662.0 21/05/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 5000.0 RON Offline NU NU 50433000-9 "Servicii de calibrare (Rev.2)"
3132.0 159666.0 21/05/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA Negociere "Pretul cel mai scazut" 431415.6 RON Offline NU NU 90910000-9 "Servicii de curatenie (Rev.2)"
3133.0 159667.0 21/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 4940.0 RON Online NU NU 30195600-8 "Panouri pentru afise sau accesorii (Rev.2)"
3134.0 159669.0 21/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 36600.0 RON Offline NU NU 66516100-1 "Servicii de asigurare de raspundere civila auto (Rev.2)"
3135.0 159672.0 21/05/2015 "SOCIETATEA COMPLEXUL ENERGETIC HUNEDOARA S.A." RO30855230 Hunedoara Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1770600.0 RON Offline NU NU 03419200-2 "Lemn de mina (Rev.2)"
3136.0 159673.0 21/05/2015 "Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A." RO14476722 Cluj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1156000.0 RON Offline NU NU 09123000-7 "Gaze naturale (Rev.2)"
3137.0 159675.0 21/05/2015 "Compania Nationala de Cai Ferate ""CFR"" - SA" "RO 11054529" Bucuresti Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 165000.0 RON Offline NU NU 31431000-6 "Acumulatori cu placi de plumb si acid sulfuric (Rev.2)"
3138.0 159676.0 21/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 89300.0 RON Online NU NU 44333000-3 "Sarma (Rev.2)"
3139.0 159678.0 21/05/2015 "Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias" RO13068733 Sibiu Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 1310000.0 RON Offline NU NU 34130000-7 "Autovehicule pentru transportul de marfuri (Rev.2)"
3140.0 159679.0 21/05/2015 "Institutul Regional de Gastroenterologie-Hepatologie ""Prof. Dr. Octavian Fodor"" Cluj" 4354523.0 Cluj Furnizare NU "Licitatie deschisa" "Pretul cel mai scazut" 569855.98 RON Online NU NU 33651520-9 "Imunoglobuline (Rev.2)"
3141.0 159682.0 21/05/2015 "REGIA NATIONALA A PADURILOR - ROMSILVA RA" RO1590120 Bucuresti Servicii NU "Licitatie deschisa" "Pretul cel mai scazut" 10990.0 RON Online NU NU 66516100-1 "Servicii de asigurare de raspundere civila auto (Rev.2)"
3142.0 159689.0 21/05/2015 "SNTFC ""CFR CALATORI"" S.A." "RO 11054545" Bucuresti Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 100000.0 RON Offline NU NU 50112000-3 "Servicii de reparare si de intretinere a automobilelor (Rev.2)"
3143.0 159695.0 21/05/2015 "Societatea Nationala de Gaze Naturale Romgaz S.A." "RO 14056826" Sibiu Servicii DA "Licitatie deschisa" "Pretul cel mai scazut" 1500000.0 RON Offline NU NU 50531000-6 "Servicii de reparare si de intretinere a masinilor neelectrice (Rev.2)"
3144.0 159700.0 21/05/2015 "Societatea Comerciala COMPLEXUL ENERGETIC OLTENIA SA" "RO 30267310" Gorj Furnizare DA "Licitatie deschisa" "Pretul cel mai scazut" 13500.0 RON Offline NU NU 42122430-3 "Pompe centrifuge (Rev.2)"
